replicate_num,horm_conc,Position_n,Moth_ID,Cell Cycle Stage,frame_i,original_filename,timestamp,time_min,cell_area_pxl,cell_area_um2,ratio_areas_bud_moth,cell_vol_vox,cell_vol_fl,ratio_volumes_bud_moth,predicted_cell_cycle_stage,generation_num,num_spots,ref_ch_vol_vox,ref_ch_vol_um3,ref_ch_vol_len_um,ref_ch_num_fragments,relationship,relative_ID,OF,spots_ch_norm_val,ref_ch_norm_val,spotsize_tot_fluoresc,spots_INref_tot_fluoresc,creation_datetime,RoiSet_filename,roi_name,roi_intersection_over_union,mitograph_volume_from_voxels,mitograph_volume_from_length_um3,mitograph_total_length_um,mitograph_foldername,mitograph_filename
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_15,1,G1,0,ASY15-1_15nM-16,2020/02/20 13:08:03.679,0.0,7434.0,33.620729625,0.0,425805.3572160705,129.505432671793,0.0,G1,-1,34,36525,57.815308359375,0,3,mother,0,0,0.1402163672942268,0.073095141012623,790.3074337982617,3933.949019607843,2021/11/18 17:02:51.829,2020-02-20_ASY15-1_15nM_SCGE.zip,0048-0169-0179,0.8997666134381526,16.03778,11.04896,156.31079,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-16_015.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_16,2,S,0,ASY15-1_15nM-17,2020/02/20 13:09:13.327,0.0,13842.0,62.601310125000005,0.6739629943161205,819852.3509700508,249.35180274278588,0.5511607822997072,S,-1,59,75235,119.089246390625,0,3,mother,1,0,0.0911961972558933,0.0548291576508803,1011.197077641556,4312.713725490195,2021/11/18 17:03:09.512,2020-02-20_ASY15-1_15nM_SCGE.zip,0051-0188-0145,0.9136308643634896,23.95156,16.41789,232.26557,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-17_016.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_17,1,G1,0,ASY15-1_15nM-18,2020/02/20 13:11:27.862,0.0,8003.0,36.1940676875,0.0,503731.8092920199,153.20616522869346,0.0,G1,-1,47,35401,56.036132271875005,0,4,mother,0,0,0.1441621580916417,0.0672293100146138,864.6160675637094,3910.152941176472,2021/11/18 17:03:22.522,2020-02-20_ASY15-1_15nM_SCGE.zip,0054-0179-0184,0.9096804075961094,14.58684,11.34996,160.5691,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-18_017.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_18,1,S,0,ASY15-1_15nM-19,2020/02/20 13:12:57.995,0.0,13759.0,62.22593743750001,0.5070098576122672,822363.4246907847,250.1155265503034,0.3674211611780894,S,-1,78,71287,112.839969528125,0,2,mother,2,0,0.0990954051276057,0.0463980499218322,1399.4637003962423,5316.4,2021/11/18 17:03:39.669,2020-02-20_ASY15-1_15nM_SCGE.zip,0057-0182-0211,0.9281891470767564,24.72761,18.54897,262.41418,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-19_018.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_19,2,S,0,ASY15-1_15nM-20,2020/02/20 13:13:57.099,0.0,10570.0,47.80348562500001,0.6066271469828242,531698.9808468216,161.71216589644214,0.5084179302489865,S,-1,40,55653,88.09295978437501,0,3,mother,1,0,0.1003060081593397,0.0519517433570516,794.3189343339044,4014.113725490196,2021/11/18 17:03:50.913,2020-02-20_ASY15-1_15nM_SCGE.zip,0060-0184-0139,0.9156806030326936,18.34537,12.39842,175.40176,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-20_019.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_20,1,S,0,ASY15-1_15nM-21,2020/02/20 13:15:02.197,0.0,13544.0,61.2535865,0.6193208990913438,798762.4775012801,242.9374795261324,0.4561514436927416,S,-1,66,73983,117.107459503125,0,5,mother,2,0,0.1059631594015706,0.0496367610962613,1250.137843283354,5056.83137254902,2021/11/18 17:04:06.418,2020-02-20_ASY15-1_15nM_SCGE.zip,0063-0197-0156,0.907759384154234,23.44263,15.98554,226.14917,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-21_020.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_21,1,S,0,ASY15-1_15nM-22,2020/02/20 13:16:05.900,0.0,14749.0,66.70327431250001,0.5823409505417874,867772.9490017408,263.9264849932864,0.4038971290313814,S,-1,74,104662,165.66915273125,0,4,mother,2,0,0.1105143603398526,0.0541072283944243,1393.563358895581,6140.839215686274,2021/11/18 17:04:28.053,2020-02-20_ASY15-1_15nM_SCGE.zip,0066-0181-0175,0.8139765952748951,33.291,22.30066,315.4898,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-22_021.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_22,1,G1,0,ASY15-1_15nM-23,2020/02/20 13:17:03.420,0.0,8697.0,39.33272606250001,0.0,563342.6912918674,171.33635766171176,0.0,G1,-1,39,39092,61.8786046375,0,1,mother,0,0,0.1888337191401749,0.0678749867517718,822.0127049135207,5693.431372549018,2021/11/18 17:04:38.085,2020-02-20_ASY15-1_15nM_SCGE.zip,0069-0183-0153,0.8162075773244336,17.37176,11.82934,167.35093,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-23_022.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_23,1,S,0,ASY15-1_15nM-24,2020/02/20 13:18:01.529,0.0,12869.0,58.20085681249999,0.4670542635658914,708508.654734456,215.4874717476493,0.349634200864073,S,-1,41,57960,91.744702875,0,2,mother,2,0,0.141122562497065,0.0570086177119619,1038.930180869088,6538.607843137255,2021/11/18 17:04:52.422,2020-02-20_ASY15-1_15nM_SCGE.zip,0072-0177-0184,0.909024103468548,20.6261,14.78286,209.13466,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-24_023.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_24,2,G1,0,ASY15-1_15nM-25,2020/02/20 13:19:52.818,0.0,9985.0,45.15778656250001,0.0,696899.7499167172,211.9567124094007,0.0,G1,-1,53,45668,72.2877344875,0,4,mother,0,0,0.1164078999912025,0.06723295698104,983.228494601818,3948.709803921569,2021/11/18 17:05:03.951,2020-02-20_ASY15-1_15nM_SCGE.zip,0075-0179-0180,0.9181928046853212,19.28106,13.46849,190.5401,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-25_024.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_25,1,S,0,ASY15-1_15nM-26,2020/02/20 13:21:07.750,0.0,10959.0,49.56276243750001,0.2625576036866359,646125.8523820572,196.51422100522905,0.1431618991995655,S,-1,53,46209,73.144081696875,0,5,mother,2,0,0.1182475545223133,0.0509846377786116,948.15613510811,4117.0745098039215,2021/11/18 17:05:16.078,2020-02-20_ASY15-1_15nM_SCGE.zip,0078-0177-0149,0.9139004149377592,19.97966,14.84254,209.97905,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-26_025.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_26,1,S,0,ASY15-1_15nM-27,2020/02/20 13:23:36.342,0.0,11459.0,51.82404368750001,0.5733900865028148,596216.667492155,181.33472531799305,0.4395511053579498,S,-1,47,44893,71.060989409375,0,5,mother,2,0,0.1243131761044462,0.0525331121482086,644.0677506886118,3985.764705882352,2021/11/18 17:05:28.282,2020-02-20_ASY15-1_15nM_SCGE.zip,0081-0192-0147,0.8277058780999205,20.29102,15.15264,214.36601,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-27_026.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_27,1,S,0,ASY15-1_15nM-28,2020/02/20 13:24:29.493,0.0,12766.0,57.735032875,0.6618068211403281,716276.339744779,217.84995355083063,0.509190018166305,S,-1,53,62142,98.36437760625,0,3,mother,2,0,0.1019041570267737,0.0434882391751947,935.0875964120098,4724.1529411764695,2021/11/18 17:05:47.218,2020-02-20_ASY15-1_15nM_SCGE.zip,0084-0185-0172,0.928650483287833,21.48592,16.99329,240.40585,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-28_027.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_28,1,S,0,ASY15-1_15nM-29,2020/02/20 13:26:26.807,0.0,10305.0,46.60500656250001,0.2083724202626641,618687.8245113585,188.16915532947607,0.0928268121340629,S,-1,43,50877,80.53304430937501,0,5,mother,2,0,0.1605468810929824,0.0612173178074417,970.83986371772,6293.96862745098,2021/11/18 17:06:01.083,2020-02-20_ASY15-1_15nM_SCGE.zip,0087-0161-0193,0.9151164890735056,18.95704,13.54831,191.66931,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-29_028.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_29,1,S,0,ASY15-1_15nM-30,2020/02/20 13:28:11.374,0.0,9122.0,41.25481512500001,0.020700458766924,599693.3507771272,182.39213186643784,0.0021380491730469,S,-1,39,47670,75.45669403125001,0,1,mother,2,0,0.14196161850755,0.0557333443000151,,5017.32549019608,2021/11/18 17:06:14.562,2020-02-20_ASY15-1_15nM_SCGE.zip,0090-0174-0189,0.9450433312196151,17.53772,12.42487,175.77592,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-30_029.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_30,1,S,0,ASY15-1_15nM-31,2020/02/20 13:29:18.637,0.0,13494.0,61.02745837500001,0.7205151090144077,755315.4817127605,229.7234090769749,0.6447106988423154,S,-1,73,78511,124.274816553125,0,5,mother,2,0,0.0779940275307856,0.0424152078184117,1121.0927147720004,3619.627450980393,2021/11/18 17:06:30.962,2020-02-20_ASY15-1_15nM_SCGE.zip,0093-0219-0228,0.8226077224398433,24.58536,19.37635,274.11926,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-31_030.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_31,2,S,0,ASY15-1_15nM-32,2020/02/20 13:30:23.387,0.0,11777.0,53.2622185625,0.5582164593807886,631786.2047617316,192.15292719349105,0.4414226881446099,S,-1,55,67135,106.267781703125,0,4,mother,1,0,0.089456782205027,0.0446602794470422,1065.458690943532,4105.168627450981,2021/11/18 17:06:47.224,2020-02-20_ASY15-1_15nM_SCGE.zip,0096-0203-0160,0.8946076551353839,21.36263,15.15086,214.34084,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-32_031.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_32,1,G1,0,ASY15-1_15nM-33,2020/02/20 13:31:34.122,0.0,7263.0,32.8473714375,0.0,421934.8362446616,128.328243412492,0.0,G1,-1,43,44827,70.956518215625,0,4,mother,0,0,0.0549928117119875,0.0527413737035879,639.2831828250128,1306.5176470588235,2021/11/18 17:06:56.357,2020-02-20_ASY15-1_15nM_SCGE.zip,0099-0183-0175,0.8785035189529572,15.88921,11.85606,167.72891,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-33_032.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_33,1,S,0,ASY15-1_15nM-34,2020/02/20 13:32:57.193,0.0,10052.0,45.46079825,0.5669524551831645,508955.6552697768,154.7949579061349,0.451251044310704,S,-1,49,55736,88.22434022499999,0,6,mother,2,0,0.0928453861880221,0.0452365524445079,756.7491549724102,3401.717647058824,2021/11/18 17:07:11.157,2020-02-20_ASY15-1_15nM_SCGE.zip,0102-0211-0170,0.8177291649661252,17.3117,13.4014,189.59099,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-34_033.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_34,2,S,0,ASY15-1_15nM-35,2020/02/20 13:34:09.789,0.0,12648.0,57.20137050000001,0.766727196535829,715148.948614914,217.507066187886,0.6468685537462415,S,-1,68,84876,134.3499551625,0,4,mother,1,0,0.1325510134320676,0.0510668517083926,1594.439327368745,8315.247058823528,2021/11/18 17:07:30.772,2020-02-20_ASY15-1_15nM_SCGE.zip,0105-0163-0184,0.8881786893306174,25.6712,18.53926,262.27682,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-35_034.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_35,1,S,0,ASY15-1_15nM-36,2020/02/20 13:35:21.968,0.0,8622.0,38.993533875,0.3177441540577717,428462.7097502583,130.31364605818973,0.1771967102131348,S,-1,30,40819,64.612267540625,0,2,mother,2,0,0.1707957469576783,0.0616260058327789,549.490512837672,4709.278431372549,2021/11/18 17:07:46.012,2020-02-20_ASY15-1_15nM_SCGE.zip,0108-0172-0159,0.8576132508481341,16.54355,11.71705,165.76237,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-36_035.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_36,1,S,0,ASY15-1_15nM-37,2020/02/20 13:36:21.335,0.0,9760.0,44.14021,0.3659902029391182,519118.10745227535,157.88578977237898,0.2130399145669959,S,-1,46,48187,76.27505171562501,0,3,mother,2,0,0.0951092657751729,0.0689152386346879,679.1682304325146,2828.3843137254903,2021/11/18 17:07:57.265,2020-02-20_ASY15-1_15nM_SCGE.zip,0111-0173-0169,0.8352506868131868,19.82476,12.98431,183.69041,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-37_036.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_37,1,S,0,ASY15-1_15nM-38,2020/02/20 13:40:40.041,0.0,12886.0,58.27774037500001,0.5726141078838174,771872.4822242982,234.7590937593208,0.4223018617194387,S,-1,68,63402,100.35882766875,0,2,mother,2,0,0.1225988767205573,0.0549225456071858,1347.1061539228142,6237.792156862745,2021/11/18 17:08:22.422,2020-02-20_ASY15-1_15nM_SCGE.zip,0114-0170-0213,0.9250925240562546,23.41418,16.12354,228.10143,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-38_037.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_38,1,S,0,ASY15-1_15nM-39,2020/02/20 13:41:31.176,0.0,13202.0,59.70687012500001,0.6510755377688845,754795.4081624022,229.56523269657268,0.5414121653885136,S,-1,48,64983,102.861387628125,0,2,mother,2,0,0.1653183099545642,0.0589765426334633,1055.4904033898454,7894.305882352941,2021/11/18 17:08:38.576,2020-02-20_ASY15-1_15nM_SCGE.zip,0117-0184-0135,0.8801593297163657,24.56481,17.28374,244.51497,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-39_038.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_39,1,S,0,ASY15-1_15nM-40,2020/02/20 13:42:29.619,0.0,12205.0,55.19787531250001,0.622358101821082,650717.138485426,197.9106254497956,0.4642193742354211,S,-1,39,78339,124.002558290625,0,2,mother,2,0,0.1388315244749142,0.0528170319713082,992.1927446527438,8003.376470588235,2021/11/18 17:08:57.501,2020-02-20_ASY15-1_15nM_SCGE.zip,0120-0191-0132,0.8742419867167196,23.51691,16.25536,229.96631,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-40_039.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_40,2,S,0,ASY15-1_15nM-41,2020/02/20 13:43:41.511,0.0,14522.0,65.676652625,0.6644126074498568,871027.9140838063,264.9164576513114,0.5538416550704357,S,-1,65,84585,133.889332171875,0,2,mother,1,0,0.146028098029122,0.0691622236479353,1556.5366536178706,9370.26274509804,2021/11/18 17:09:16.641,2020-02-20_ASY15-1_15nM_SCGE.zip,0123-0193-0173,0.8756673826327094,27.58049,18.62478,263.48669,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-41_040.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_41,2,S,0,ASY15-1_15nM-42,2020/02/20 13:54:46.412,0.0,10087.0,45.619087937500005,0.5988270724362023,495353.2088950966,150.65787819754416,0.4997816747700395,S,-1,41,43437,68.756291559375,0,3,mother,1,0,0.2058455985729331,0.0718807663488396,828.5254901960785,7193.55294117647,2021/11/18 17:09:29.676,2020-02-20_ASY15-1_15nM_SCGE.zip,0126-0155-0145,0.848089468779124,18.4655,12.40243,175.45851,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-42_041.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_42,1,S,0,ASY15-1_15nM-43,2020/02/20 13:56:06.803,0.0,12230.0,55.310939375,0.5995291655767722,689181.0630388114,209.6091330122865,0.4584207403041613,S,-1,49,50190,79.44559415625,0,3,mother,2,0,0.1254139321399434,0.046517423407728,905.1012832854228,4347.349019607843,2021/11/18 17:09:44.488,2020-02-20_ASY15-1_15nM_SCGE.zip,0129-0160-0139,0.8960083252806066,19.30002,15.24327,215.64814,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-43_042.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_43,1,G1,0,ASY15-1_15nM-44,2020/02/20 13:57:04.380,0.0,7793.0,35.244329562500006,0.0,469914.4975201343,142.9208892954632,0.0,G1,-1,34,40903,64.745230878125,0,1,mother,0,0,0.0828937610465327,0.0470439764556309,489.2869565217391,2144.8274509803923,2021/11/18 17:09:53.668,2020-02-20_ASY15-1_15nM_SCGE.zip,0132-0174-0181,0.9182343538669616,15.0531,11.78239,166.68669,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-44_043.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_44,1,G1,0,ASY15-1_15nM-45,2020/02/20 13:58:00.376,0.0,7511.0,33.96896693750001,0.0,468302.89486719575,142.43073271258606,0.0,G1,-1,39,36614,57.95618618125,0,4,mother,0,0,0.1882939914776447,0.0605970866570616,1017.397839857612,5480.435294117646,2021/11/18 17:10:02.899,2020-02-20_ASY15-1_15nM_SCGE.zip,0135-0157-0161,0.9147741147741149,13.53262,10.55634,149.34161,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-45_044.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_45,1,S,0,ASY15-1_15nM-46,2020/02/20 13:59:05.475,0.0,12249.0,55.396868062500005,0.68765500137779,675071.042053878,205.31767838003628,0.5122709451884702,S,-1,56,71474,113.13597124375,0,2,mother,2,0,0.1544140006159464,0.0494409201618899,1403.8105159855168,8135.545098039214,2021/11/18 17:10:20.339,2020-02-20_ASY15-1_15nM_SCGE.zip,0138-0134-0195,0.9100105692284464,23.25138,17.73004,250.82872,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-46_045.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_46,2,S,0,ASY15-1_15nM-47,2020/02/20 14:00:29.144,0.0,14372.0,64.99826825000001,0.7209914980241887,881170.397299215,268.00121610941454,0.5637321276145405,S,-1,80,88033,139.347160596875,0,3,mother,1,0,0.0869819409264116,0.0522195525905046,1412.3121229181722,5969.643137254901,2021/11/18 17:10:37.611,2020-02-20_ASY15-1_15nM_SCGE.zip,0141-0166-0157,0.8660630069798151,27.65952,18.8305,266.39714,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-47_046.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_47,1,G1,0,ASY15-1_15nM-48,2020/02/20 14:01:25.319,0.0,7112.0,32.1644645,0.0,424889.0666424022,129.2267499234785,0.0,G1,-1,32,38725,61.297681484375005,0,2,mother,0,0,0.1212271390360809,0.0640390533806237,507.7687012391007,3291.0156862745093,2021/11/18 17:10:47.904,2020-02-20_ASY15-1_15nM_SCGE.zip,0144-0178-0136,0.907544757033248,14.28654,10.64931,150.65692,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-48_047.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_48,2,S,0,ASY15-1_15nM-49,2020/02/20 14:02:15.471,0.0,12429.0,56.21092931250001,0.637118018967334,673947.9003148973,204.97608343672832,0.5324114971463964,S,-1,62,72702,115.07976860625,0,3,mother,1,0,0.1070747565659892,0.0489122826586074,1060.553359879232,5079.0039215686265,2021/11/18 17:11:12.044,2020-02-20_ASY15-1_15nM_SCGE.zip,0147-0188-0199,0.906769026352698,23.26403,19.34519,273.67849,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-49_048.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_49,1,S,0,ASY15-1_15nM-50,2020/02/20 14:03:14.327,0.0,11673.0,52.791872062500005,0.7262644188110027,619783.7782345642,188.5024812463692,0.6383053708646746,S,-1,55,70095,110.953156453125,0,4,mother,2,0,0.096962947180621,0.0484600837059612,939.8998148513106,4402.176470588234,2021/11/18 17:11:25.355,2020-02-20_ASY15-1_15nM_SCGE.zip,0150-0197-0219,0.887738792906614,22.77248,16.6128,235.02307,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-50_049.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_50,2,S,0,ASY15-1_15nM-51,2020/02/20 14:04:18.348,0.0,9707.0,43.90051418750001,0.593139668472017,498788.4437335838,151.70267851897776,0.4166448103971734,S,-1,27,48734,77.14089630625,0,2,mother,1,0,0.1722011202468686,0.0736363745690592,768.1641837027753,6007.725490196079,2021/11/18 17:11:38.528,2020-02-20_ASY15-1_15nM_SCGE.zip,0153-0171-0230,0.9081525375131416,,,,,
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_15nM_SCGE,Position_51,2,S,0,ASY15-1_15nM,2020/02/20 12:50:42.539,0.0,10495.0,47.4642934375,0.597169380611779,563018.1722672407,171.23765769004095,0.4451157500495643,S,-1,47,56112,88.81950945,0,4,mother,1,0,0.1330330228073067,0.0532537301393094,1155.768926921037,5338.400000000001,2021/11/18 17:11:50.159,2020-02-20_ASY15-1_15nM_SCGE.zip,0003-0157-0152,0.8974029313448187,18.99656,12.88973,182.35241,200220_SCGE_15nM_cells_new,C2-ASY15-1_15nM-01_000.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_60nM_SCGE,Position_1,1,G1,0,ASY15-1_60nM-01,2020/02/20 09:03:32.085,0.0,8528.0,38.56841300000001,0.0,540483.7780140499,164.38399455898886,0.0,G1,-1,69,57728,91.3774708,0,1,mother,0,0,0.1035736544347403,0.0618625163650289,1131.306024819105,4110.203921568628,2021/11/18 17:12:06.379,2020-02-20_ASY15-1_60nM_SCGE.zip,0003-0142-0135,0.8874089490114464,21.48908,16.29593,230.54026,200220_SCGE_60nM_cells_new,C2-ASY15-1_60nM-01_000.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_60nM_SCGE,Position_2,1,S,0,ASY15-1_60nM-02,2020/02/20 09:06:00.653,0.0,11847.0,53.578797937500006,0.1295766590389016,802885.3280487029,244.1914128901369,0.0459779034503048,S,-1,80,77266,122.30410994375,0,2,mother,3,0,0.1031763367414735,0.0571284474453359,1566.1487414667529,5775.21568627451,2021/11/18 17:12:27.360,2020-02-20_ASY15-1_60nM_SCGE.zip,0006-0181-0167,0.9002738475581926,26.03472,19.43789,274.98988,200220_SCGE_60nM_cells_new,C2-ASY15-1_60nM-02_001.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_60nM_SCGE,Position_3,1,S,0,ASY15-1_60nM-03,2020/02/20 09:07:44.189,0.0,11346.0,51.312994125,0.3425630102946397,620192.8761940484,188.62690525219784,0.2167076281429843,S,-1,67,62423,98.809171628125,0,6,mother,2,0,0.0812470400005149,0.0467817370097288,851.0193711233419,2975.549019607842,2021/11/18 17:12:48.709,2020-02-20_ASY15-1_60nM_SCGE.zip,0009-0151-0160,0.9111362900615084,18.45127,15.0931,213.52363,200220_SCGE_60nM_cells_new,C2-ASY15-1_60nM-03_002.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_60nM_SCGE,Position_4,1,S,0,ASY15-1_60nM-04,2020/02/20 09:09:05.747,0.0,16438.0,74.34188237500001,0.4761135057471264,1104748.9107580814,336.00090571152083,0.3475632871380028,S,-1,115,119571,189.268562240625,0,11,mother,2,0,0.0761417663929358,0.044502542344815,2077.1845638638706,6607.678431372549,2021/11/18 17:13:17.311,2020-02-20_ASY15-1_60nM_SCGE.zip,0012-0141-0170,0.895582774483179,34.99324,27.82921,393.7028,200220_SCGE_60nM_cells_new,C2-ASY15-1_60nM-04_003.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_60nM_SCGE,Position_5,1,G1,0,ASY15-1_60nM-05,2020/02/20 09:10:11.645,0.0,10484.0,47.41454525,0.0,738404.8802726055,224.58017938497213,0.0,G1,-1,68,68284,108.0865302125,0,6,mother,0,0,0.128504571781067,0.0642279317023512,1538.4858199701202,6782.270588235295,2021/11/18 17:13:35.244,2020-02-20_ASY15-1_60nM_SCGE.zip,0015-0179-0151,0.8714155099326739,24.6312,18.87511,267.0282,200220_SCGE_60nM_cells_new,C2-ASY15-1_60nM-05_004.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_60nM_SCGE,Position_6,1,S,0,ASY15-1_60nM-06,2020/02/20 09:11:14.854,0.0,11924.0,53.92703525,0.2360319270239452,747869.8308086289,227.45887147658632,0.1209249201349267,S,-1,81,76723,121.444596940625,0,2,mother,2,0,0.0810388896562454,0.0578795746884177,1275.1690993119987,4211.317647058824,2021/11/18 17:13:56.105,2020-02-20_ASY15-1_60nM_SCGE.zip,0018-0183-0171,0.8338945005611672,25.68542,19.66576,278.21354,200220_SCGE_60nM_cells_new,C2-ASY15-1_60nM-06_005.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_60nM_SCGE,Position_7,2,G1,0,ASY15-1_60nM-07,2020/02/20 09:12:49.160,0.0,8036.0,36.34331225,0.0,455296.9519289,138.4750749478719,0.0,G1,-1,60,55918,88.51242745625001,0,6,mother,0,0,0.0758524823441443,0.0467804137180272,973.9627431752303,1861.92549019608,2021/11/18 17:14:08.075,2020-02-20_ASY15-1_60nM_SCGE.zip,0021-0168-0154,0.711213381715196,21.19035,17.90377,253.2865,200220_SCGE_60nM_cells_new,C2-ASY15-1_60nM-07_006.mitograph
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_60nM_SCGE,Position_8,1,G1,0,ASY15-1_60nM-08,2020/02/20 09:14:18.383,0.0,7148.0,32.32727675,0.0,425547.4062746436,129.42697887192537,0.0,G1,-1,46,56777,89.872135871875,0,5,mother,0,0,0.0849825501409017,0.0699045868600775,768.2007474107112,2026.0627450980387,2021/11/18 17:14:21.102,2020-02-20_ASY15-1_60nM_SCGE.zip,0024-0168-0153,0.6799847792998478,21.47643,16.81195,237.84048,200220_SCGE_60nM_cells_new,C2-ASY15-1_60nM-08_007.mitograph
