replicate_num,horm_conc,Cell Cycle Stage,Moth_ID,Position_n,frame_i,original_filename,timestamp,time_min,cell_area_pxl,cell_area_um2,ratio_areas_bud_moth,cell_vol_vox,cell_vol_fl,ratio_volumes_bud_moth,predicted_cell_cycle_stage,generation_num,num_spots,ref_ch_vol_vox,ref_ch_vol_um3,ref_ch_vol_len_um,ref_ch_num_fragments,relationship,relative_ID,OF,spots_ch_norm_val,ref_ch_norm_val,spotsize_tot_fluoresc,spots_INref_tot_fluoresc,creation_datetime
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,G1,1,Position_7,0,ASY13-1_60nM-07,2020/05/04 10:58:28.097,0.0,4888.0,22.1062855,0.0,227900.37876047325,69.31415177677965,0.0,G1,-1,10,13020,20.6093173125,0,1,mother,0,0,0.0610261001175363,0.1940899060110379,124.8481007585516,511.6274509803921,2021/11/18 13:33:59.411
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,G1,2,Position_36,0,ASY13-1_60nM-36,2020/05/04 11:27:32.196,0.0,5528.0,25.0007255,0.0,279607.09572803247,85.04035305499356,0.0,G1,-1,9,11242,17.79492666875,0,3,mother,0,0,0.0731149664291428,0.208367499377955,152.83806434171393,627.4784313725489,2021/11/18 13:36:48.512
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,G1,2,Position_38,0,ASY13-1_60nM-38,2020/05/04 11:29:31.849,0.0,6529.0,29.527810562500004,0.0,368039.7489717926,111.9364660948216,0.0,G1,-1,6,12877,20.382963059375,0,2,mother,0,0,0.1060039041930611,0.2462527583776968,141.83340489480463,1071.450980392157,2021/11/18 13:36:58.422
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,1,Position_10,0,ASY13-1_60nM-10,2020/05/04 11:01:30.672,0.0,6345.0,28.695659062500003,0.0971813937402732,307876.4753545086,93.63826798923944,0.0300229819705873,S,-1,9,16923,26.787363815625,0,2,mother,3,0,0.1227618520753398,0.250596651182302,,1669.9411764705878,2021/11/18 13:34:14.450
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,1,Position_2,0,ASY13-1_60nM-02,2020/05/04 10:53:39.201,0.0,11774.0,53.24865087500001,0.5241423948220064,656097.8370408656,199.5471236353858,0.3738743836374507,S,-1,14,24421,38.655924584375,0,2,mother,2,0,0.0880996024634165,0.157409719658481,285.52820953198795,1666.521568627451,2021/11/18 13:33:32.374
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,1,Position_23,0,ASY13-1_60nM-23,2020/05/04 11:14:25.950,0.0,10522.0,47.586402625000005,0.56904264837459,555875.6766616479,169.0653224479334,0.4487618945185253,S,-1,21,22269,35.249530509375006,0,4,mother,2,0,0.0642998341894898,0.2414546457548032,292.6522283611613,1130.8823529411766,2021/11/18 13:35:34.780
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,1,Position_26,0,ASY13-1_60nM-26,2020/05/04 11:17:33.966,0.0,6911.0,31.2554294375,0.215014064697609,329759.20518241194,100.29373238482836,0.0980673259688922,S,-1,14,18870,29.86926403125,0,2,mother,2,0,0.0583033882313991,0.1787654001094051,,715.0078431372548,2021/11/18 13:35:53.601
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,1,Position_27,0,ASY13-1_60nM-27,2020/05/04 11:18:35.155,0.0,8380.0,37.89907375000001,0.6823930937562739,369092.47212911816,112.25664376676173,0.6250534695770593,S,-1,17,20093,31.805146909375,0,3,mother,2,0,0.0224209926640775,0.1785956729047812,201.67570943440413,248.00784313725487,2021/11/18 13:35:59.005
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,1,Position_29,0,ASY13-1_60nM-29,2020/05/04 11:20:41.774,0.0,10492.0,47.45072575,0.6171393341553637,508231.6195200736,154.57474798757443,0.447242691512374,S,-1,29,29409,46.551414196875,0,3,mother,2,0,0.0541799295942996,0.1848970017025848,421.88072171775536,1117.4941176470588,2021/11/18 13:36:12.838
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,1,Position_3,0,ASY13-1_60nM-03,2020/05/04 10:54:59.301,0.0,6148.0,27.804714250000004,0.1448789571694599,284731.7986584903,86.59899213521201,0.059570941696055,S,-1,12,15056,23.83209535,0,3,mother,2,0,0.090434646423377,0.1833171420077052,246.22610391296223,1016.0313725490196,2021/11/18 13:33:37.288
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,1,Position_33,0,ASY13-1_60nM-33,2020/05/04 11:24:43.920,0.0,7043.0,31.852407687500005,0.3502684049079754,310076.5971242376,94.30741814644333,0.2150350238124824,S,-1,16,16959,26.844348103125,0,3,mother,2,0,0.065494109248325,0.2200365903169577,214.0559718857409,729.5411764705882,2021/11/18 13:36:32.275
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,1,Position_35,0,ASY13-1_60nM-35,2020/05/04 11:26:43.489,0.0,9053.0,40.9427583125,0.7204484986697073,426397.3670680271,129.68548792644,0.6173261467639912,S,-1,18,19089,30.215918446875,0,2,mother,2,0,0.1180251252163492,0.2350837464846349,463.8714871533106,1953.1960784313724,2021/11/18 13:36:44.007
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,1,Position_40,0,ASY13-1_60nM-40,2020/05/04 11:31:27.990,0.0,9041.0,40.8884875625,0.4199780116224281,430861.4170520968,131.04319448146128,0.2938121574186957,S,-1,24,22203,35.145059315625005,0,2,mother,2,0,0.0753535867346527,0.1659583625012978,373.49314918181386,1294.2980392156862,2021/11/18 13:37:18.738
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,1,Position_46,0,ASY13-1_60nM-46,2020/05/04 11:37:41.356,0.0,8594.0,38.86690212500001,0.4809581251077029,413422.5404254452,125.73929394434684,0.3345388278227216,S,-1,14,20005,31.665851984375003,0,3,mother,2,0,0.0798623620262338,0.1959515044871254,284.30283753000833,1300.2313725490196,2021/11/18 13:38:04.009
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,1,Position_47,0,ASY13-1_60nM-47,2020/05/04 11:38:38.398,0.0,14798.0,66.924879875,0.6640053975036546,890252.1899014723,270.7633736550135,0.537576620554744,S,-1,39,43557,68.946239184375,0,4,mother,2,0,0.038633488872951,0.2276847118317794,514.8017064852739,921.18431372549,2021/11/18 13:38:13.787
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,1,Position_48,0,ASY13-1_60nM-48,2020/05/04 11:39:42.083,0.0,10924.0,49.40447275,0.4220255141890133,585538.1709545462,178.08694252017,0.288804405862213,S,-1,20,26005,41.163233234375,0,4,mother,2,0,0.044294353707017,0.1773744951341965,233.36541004723057,669.8627450980391,2021/11/18 13:38:20.420
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,1,Position_49,0,ASY13-1_60nM-49,2020/05/04 11:40:34.692,0.0,9012.0,40.75733325,0.6819708846584547,406483.6896773997,123.6288957233244,0.5957594231563724,S,-1,22,21348,33.7916824875,0,2,mother,2,0,0.043458538604265,0.1825327275544113,298.8014985588482,526.3411764705882,2021/11/18 13:38:26.521
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,1,Position_9,0,ASY13-1_60nM-09,2020/05/04 11:00:29.310,0.0,9666.0,43.715089125000006,0.6327702702702702,469479.370693292,142.78854880931777,0.5171248046005061,S,-1,10,20214,31.99667743125,0,2,mother,2,0,0.079930747610228,0.2038236975547649,265.8509803921569,1352.9450980392155,2021/11/18 13:34:09.697
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,2,Position_1,0,ASY13-1_60nM-01,2020/05/04 10:52:45.334,0.0,9662.0,43.696998875000006,0.624684714982344,463577.56118194654,140.99355872438687,0.4914149221090435,S,-1,12,22155,35.069080265625004,0,5,mother,1,0,0.0823616220108904,0.174258538909423,258.5596965793616,1407.5372549019608,2021/11/18 13:33:25.818
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,2,Position_11,0,ASY13-1_60nM-11,2020/05/04 11:02:26.424,0.0,9974.0,45.10803837500001,0.6063778386213561,479087.6517702842,145.71083378535357,0.4735179712306292,S,-1,17,25400,40.205580625,0,3,mother,1,0,0.0744593979963162,0.1370816807991447,285.6365227730621,1456.0313725490196,2021/11/18 13:34:22.915
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,2,Position_15,0,ASY13-1_60nM-15,2020/05/04 11:06:22.301,0.0,10421.0,47.1296238125,0.6209363820189765,508250.5240684687,154.58049766093544,0.4529656338873218,S,-1,21,24508,38.7936366125,0,2,mother,1,0,0.0549497666612685,0.1653624596247686,371.0904298459043,958.8980392156864,2021/11/18 13:34:43.711
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,2,Position_16,0,ASY13-1_60nM-16,2020/05/04 11:07:24.846,0.0,9228.0,41.734206750000006,0.6747731397459165,422493.668594986,128.49820798455127,0.5956117768091905,S,-1,17,26101,41.315191334375,0,2,mother,1,0,0.0713768505480313,0.1976285690907113,348.42653690186546,1571.235294117647,2021/11/18 13:34:49.760
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,2,Position_18,0,ASY13-1_60nM-18,2020/05/04 11:09:49.785,0.0,8165.0,36.9267228125,0.6152324431256182,369070.3844634926,112.24992597271552,0.5411663194968301,S,-1,15,17670,27.96978778125,0,5,mother,1,0,0.0787326785374667,0.1529992729774525,313.5830419759144,1354.7019607843138,2021/11/18 13:35:01.957
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,2,Position_19,0,ASY13-1_60nM-19,2020/05/04 11:10:50.470,0.0,8488.0,38.387510500000005,0.4362098138747885,400386.8353118447,121.77458424234544,0.2766983937296965,S,-1,5,11471,18.157410053125,0,5,mother,3,0,0.1026224184329294,0.2679769264933263,163.2454558465722,1026.5333333333333,2021/11/18 13:35:06.225
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,2,Position_24,0,ASY13-1_60nM-24,2020/05/04 11:15:27.413,0.0,11945.0,54.02200906250001,0.3301781737193764,720655.4682881018,219.18183190115545,0.1856880569730349,S,-1,27,27693,43.835163159375,0,3,mother,4,0,0.0458878674116474,0.1516521514549728,334.0834313101434,888.8588235294118,2021/11/18 13:35:42.274
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,2,Position_25,0,ASY13-1_60nM-25,2020/05/04 11:16:23.388,0.0,9953.0,45.013064562500006,0.5610100376411543,488575.8340181585,148.5965916238963,0.4445833108100949,S,-1,21,22469,35.566109884375,0,3,mother,3,0,0.0766676578334662,0.1968243544787227,423.2770378562308,1414.8705882352942,2021/11/18 13:35:48.610
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,2,Position_30,0,ASY13-1_60nM-30,2020/05/04 11:21:33.948,0.0,7480.0,33.8287675,0.4870775347912525,334507.5669711662,101.73791019403984,0.3693235970145936,S,-1,19,16795,26.584753015625,0,4,mother,1,0,0.0421192297583532,0.1742303864412203,257.82912221598355,426.3882352941175,2021/11/18 13:36:18.479
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,2,Position_31,0,ASY13-1_60nM-31,2020/05/04 11:22:33.058,0.0,5230.0,23.653001875,0.1739618406285073,223585.33287977535,68.00176367665803,0.0745154038628887,S,-1,8,13676,21.6476976625,0,2,mother,1,0,0.0871684818438904,0.2377098553608963,152.93928724774582,861.0431372549019,2021/11/18 13:36:22.638
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,2,Position_34,0,ASY13-1_60nM-34,2020/05/04 11:25:43.314,0.0,9795.0,44.298499687500005,0.6118150403159454,484436.2347270421,147.33756425799157,0.5230864929490899,S,-1,18,20389,32.273684384375,0,3,mother,1,0,0.0466796952218373,0.2472018968024309,243.27384994990692,601.5529411764705,2021/11/18 13:36:38.161
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,2,Position_39,0,ASY13-1_60nM-39,2020/05/04 11:30:28.992,0.0,13855.0,62.660103437500005,0.614049394221808,832525.1688292264,253.20614307037965,0.4887500691557935,S,-1,26,44615,70.620944078125,0,3,mother,4,0,0.0802720729941545,0.1775617920467635,476.3546773606633,2353.36862745098,2021/11/18 13:37:11.992
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,2,Position_42,0,ASY13-1_60nM-42,2020/05/04 11:33:29.050,0.0,10487.0,47.4281129375,0.5642899761336515,541018.3787701516,164.54658927756702,0.432330372010105,S,-1,19,24553,38.864866971875,0,4,mother,1,0,0.0745906165175058,0.2160028649321065,369.6297425377288,1419.388235294118,2021/11/18 13:37:35.792
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,2,Position_43,0,ASY13-1_60nM-43,2020/05/04 11:34:26.875,0.0,10407.0,47.0663079375,0.6227974426945267,527955.1804316435,160.57351772213454,0.529453394157046,S,-1,18,26856,42.510278475,0,5,mother,1,0,0.0671636049852012,0.187898929967602,306.3731842303752,1237.6392156862744,2021/11/18 13:37:43.448
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,2,Position_44,0,ASY13-1_60nM-44,2020/05/04 11:35:32.570,0.0,9974.0,45.108038375,0.522050969021822,522790.1264086407,159.00260616668706,0.397264580844436,S,-1,18,23398,37.03662108125,0,4,mother,3,0,0.0525020506199936,0.1728486343343749,292.6278161776656,890.5176470588233,2021/11/18 13:37:50.600
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,2,Position_45,0,ASY13-1_60nM-45,2020/05/04 11:36:35.282,0.0,11879.0,53.7235199375,0.6823396119529812,644277.1860610314,195.95196332642595,0.5360268233642521,S,-1,16,29925,47.368188984375,0,3,mother,1,0,0.0679265210621908,0.1946253088999129,323.03052335289345,1827.141176470588,2021/11/18 13:37:58.589
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,2,Position_5,0,ASY13-1_60nM-05,2020/05/04 10:56:44.238,0.0,10156.0,45.93114475000001,0.6632820176875205,496444.72089558776,150.98985319854995,0.5602299625823928,S,-1,20,26568,42.054404175,0,2,mother,1,0,0.0716336275301552,0.1766912009860203,353.0212253926122,1261.6039215686274,2021/11/18 13:33:50.332
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,2,Position_6,0,ASY13-1_60nM-06,2020/05/04 10:57:37.415,0.0,9204.0,41.62566525,0.5370741482965932,459380.0435086185,139.71691592687506,0.3792272457175406,S,-1,8,14978,23.70862939375,0,5,mother,1,0,0.1138457823411336,0.2475886682342468,179.88759124087588,1464.1764705882351,2021/11/18 13:33:55.259
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,2,Position_8,0,ASY13-1_60nM-08,2020/05/04 10:59:38.618,0.0,7257.0,32.8202360625,0.4393097976993256,319111.8631961352,97.0554250047791,0.3171309280037353,S,-1,10,16883,26.724047940625,0,4,mother,1,0,0.1406481404763064,0.1983182051726915,270.5294117647059,1911.2235294117645,2021/11/18 13:34:04.174
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,3,Position_17,0,ASY13-1_60nM-17,2020/05/04 11:08:41.845,0.0,9750.0,44.09498437500001,0.582535302710599,479719.71796118334,145.90307186818274,0.4503402461450667,S,-1,22,22168,35.089657925,0,4,mother,6,0,0.0588261118209158,0.167146971037728,342.6725284889634,965.2196078431372,2021/11/18 13:34:56.490
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,3,Position_37,0,ASY13-1_60nM-37,2020/05/04 11:28:26.473,0.0,8444.0,38.18851775,0.559948272676889,382372.962594579,116.2958030555688,0.4390354508391549,S,-1,17,21903,34.670190253125,0,4,mother,2,0,0.0417137587255966,0.1717906844015209,189.999050617814,329.921568627451,2021/11/18 13:36:54.341
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,3,Position_4,0,ASY13-1_60nM-04,2020/05/04 10:55:47.954,0.0,9296.0,42.041741,0.6412429378531074,458594.8559239968,139.47810714687336,0.4990580946291147,S,-1,14,20122,31.85105091875,0,2,mother,1,0,0.114879739371263,0.1992250950420207,423.0823529411764,2037.011764705882,2021/11/18 13:33:42.556
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,3,Position_41,0,ASY13-1_60nM-41,2020/05/04 11:32:30.847,0.0,13404.0,60.620427750000005,0.5190389845874886,770832.9310849691,234.44292225560025,0.3742739940643463,S,-1,24,34056,53.907135975,0,4,mother,5,0,0.0498929286531497,0.1665542222245414,317.35005327353974,1077.6352941176472,2021/11/18 13:37:28.225
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,4,Position_13,0,ASY13-1_60nM-13,2020/05/04 11:04:12.091,0.0,7960.0,35.99959750000001,0.5228620623684714,355169.4922437491,108.022076249988,0.3980222373937039,S,-1,14,18141,28.715332209375,0,2,mother,2,0,0.0943635106648467,0.1869019078544605,253.6715949306552,1446.2705882352943,2021/11/18 13:34:32.715
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,4,Position_22,0,ASY13-1_60nM-22,2020/05/04 11:13:30.376,0.0,11172.0,50.52606825000001,0.6742095009740746,589557.326864796,179.3093379558107,0.5245334448861303,S,-1,17,33911,53.677615928125,0,4,mother,2,0,0.0816575375570445,0.1811219983992302,335.7488136858899,2247.43137254902,2021/11/18 13:35:28.636
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_60nM_SCD,S,4,Position_50,0,ASY13-1_60nM-50,2020/05/04 11:41:35.437,0.0,5781.0,26.1449338125,0.084411930219471,270669.8797610152,82.32216738382901,0.0249769064506419,S,-1,11,15460,24.4715856875,0,2,mother,2,0,0.0959269990520909,0.1965105755698776,,1167.3882352941175,2021/11/18 13:38:30.931
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,G1,1,Position_11,0,ASY13-1_150nM-11,2020/05/04 09:55:07.079,0.0,7815.0,35.34382593750001,0.0,491714.6284321657,149.55123186447824,0.0,G1,-1,26,23784,37.647619275,0,1,mother,0,0,0.0890446388401877,0.1731025514423331,428.20360360360365,1602.7960784313725,2021/11/18 13:39:52.406
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,G1,1,Position_16,0,ASY13-1_150nM-16,2020/05/04 09:59:55.791,0.0,6162.0,27.868030125000004,0.0,297265.8870880158,90.41113897109253,0.0,G1,-1,9,15405,24.384526359375,0,3,mother,0,0,0.0434973158765319,0.2029393933824734,126.60647869853535,317.1254901960785,2021/11/18 13:40:22.717
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_1,0,ASY13-1_150nM-01,2020/05/04 09:43:30.974,0.0,10794.0,48.816539625,0.6502063904601743,539757.3282457807,164.16305043520163,0.5146580336055476,S,-1,30,26306,41.63968519375,0,3,mother,2,0,0.0273651322453286,0.1846003908047196,289.3568740852604,275.6627450980392,2021/11/18 13:38:41.838
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_13,0,ASY13-1_150nM-13,2020/05/04 09:57:11.579,0.0,8560.0,38.713135,0.1318259949755388,464353.6359382788,141.2295959075768,0.0514107858003243,S,-1,23,22118,35.010513081250004,0,3,mother,2,0,0.0630435036051537,0.1270105475765134,354.7928477753254,952.427450980392,2021/11/18 13:40:05.709
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_17,0,ASY13-1_150nM-17,2020/05/04 10:01:06.654,0.0,12565.0,56.825997812500006,0.7134869766807582,705913.602778587,214.698206604186,0.5162383548945312,S,-1,29,39183,62.022648253125,0,6,mother,2,0,0.0598328567950617,0.138154370918478,581.1999932601885,1856.458823529412,2021/11/18 13:40:31.398
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_19,0,ASY13-1_150nM-19,2020/05/04 10:03:13.232,0.0,9198.0,41.598529875,0.3221216041397154,458455.63075266895,139.4357628791321,0.1893388561125429,S,-1,18,19621,31.058019584375,0,3,mother,2,0,0.0761176280082452,0.2073394558644526,320.57015682185283,1164.356862745098,2021/11/18 13:40:44.385
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_20,0,ASY13-1_150nM-20,2020/05/04 10:04:11.084,0.0,7266.0,32.860939125,0.221381744831064,322185.40190144244,97.99021822219352,0.1086473668613243,S,-1,16,19134,30.28714880625,0,2,mother,2,0,0.0851692705229922,0.1923790514862515,265.9465831422777,1145.7843137254902,2021/11/18 13:40:50.081
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_21,0,ASY13-1_150nM-21,2020/05/04 10:05:08.701,0.0,10056.0,45.4788885,0.687248322147651,482667.2332473693,146.79953602950732,0.5543751641446075,S,-1,22,29674,46.97088186875,0,3,mother,2,0,0.0711274591560463,0.1473754217107488,369.785598015362,1518.2352941176473,2021/11/18 13:40:57.359
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_24,0,ASY13-1_150nM-24,2020/05/04 10:08:01.840,0.0,11321.0,51.1999300625,0.5459511129318585,594866.3678614842,180.92404204465453,0.3894400285793083,S,-1,30,29836,47.2273111625,0,5,mother,2,0,0.0504822800077274,0.1602898829060669,426.896886265312,996.772549019608,2021/11/18 13:41:20.908
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_3,0,ASY13-1_150nM-03,2020/05/04 09:46:21.969,0.0,9725.0,43.98192031250001,0.3798240635641317,485289.41943244514,147.5970538406135,0.2086652738557174,S,-1,23,26877,42.543519309375,0,3,mother,2,0,0.0627957216346863,0.1613766455904682,406.1951946235555,1187.2039215686273,2021/11/18 13:38:56.718
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_31,0,ASY13-1_150nM-31,2020/05/04 10:15:15.180,0.0,8359.0,37.8040999375,0.3798283261802575,387496.4286644084,117.85406595411617,0.2467579197124456,S,-1,17,19910,31.51547678125,0,2,mother,2,0,0.098751268838811,0.1890261089200635,310.78072320885786,1577.1450980392156,2021/11/18 13:42:19.198
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_36,0,ASY13-1_150nM-36,2020/05/04 10:20:15.322,0.0,9784.0,44.2487515,0.6129244971974942,471462.9689707909,143.391845007501,0.5192682525486465,S,-1,18,28067,44.427166590625,0,4,mother,2,0,0.0855538652492849,0.1711088765445986,308.3112165450122,1884.2,2021/11/18 13:43:02.247
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_37,0,ASY13-1_150nM-37,2020/05/04 10:21:12.683,0.0,10819.0,48.929603687500006,0.5484471160727065,552851.269522575,168.14547221945787,0.4215603499279865,S,-1,20,29735,47.06743857812501,0,3,mother,2,0,0.1108719750143614,0.161058204849172,470.64023799300736,2879.9411764705883,2021/11/18 13:43:10.724
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_38,0,ASY13-1_150nM-38,2020/05/04 10:22:09.492,0.0,19378.0,87.63821612500001,0.5684338324564954,1364345.5442289547,414.9552301887646,0.4236804932216848,S,-1,57,72918,115.42167433125,0,7,mother,2,0,0.0546279586306382,0.2069251276925139,889.6598088463397,2358.674509803921,2021/11/18 13:43:27.818
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_40,0,ASY13-1_150nM-40,2020/05/04 10:24:04.034,0.0,10543.0,47.681376437500006,0.5266434984071822,523228.61094569945,159.13596787463493,0.3842370177090787,S,-1,26,25869,40.947959259375,0,3,mother,2,0,0.054548342782777,0.1668649395609229,331.55452777088897,1049.9058823529408,2021/11/18 13:43:43.200
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_41,0,ASY13-1_150nM-41,2020/05/04 10:24:57.298,0.0,10787.0,48.7848816875,0.5708460754332314,551580.4295497728,167.75895599145548,0.418823045848962,S,-1,26,29944,47.398264025,0,4,mother,2,0,0.0493719315241505,0.1530200071767225,378.5287712895377,951.8627450980392,2021/11/18 13:43:52.168
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_42,0,ASY13-1_150nM-42,2020/05/04 10:25:47.650,0.0,10129.0,45.8090355625,0.8283393501805054,484200.3779417016,147.26583022619403,0.7743409470276653,S,-1,15,28683,45.402231065625,0,2,mother,2,0,0.0779760361186778,0.1796263280767617,341.115314154859,1692.1372549019604,2021/11/18 13:43:58.996
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_43,0,ASY13-1_150nM-43,2020/05/04 10:26:37.578,0.0,12089.0,54.6732580625,0.6305637982195845,670294.4306274089,203.8649086602415,0.4954434646880054,S,-1,26,32571,51.556534115625,0,2,mother,2,0,0.0559802225799613,0.1779262176088831,404.6386325881075,1056.6117647058825,2021/11/18 13:44:08.514
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_44,0,ASY13-1_150nM-44,2020/05/04 10:27:32.051,0.0,11842.0,53.55618512500001,0.4931282309923087,617827.321444134,187.9074399232517,0.3466670685618394,S,-1,30,28834,45.64124849375,0,4,mother,2,0,0.0363756930387771,0.1870498637143309,310.2978203069258,366.34509803921577,2021/11/18 13:44:15.759
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_45,0,ASY13-1_150nM-45,2020/05/04 10:28:25.734,0.0,10710.0,48.436644375,0.654054054054054,532708.6398932931,162.0192459494485,0.548778555192652,S,-1,27,28671,45.383236303125,0,3,mother,2,0,0.0598051961402365,0.1509427878315557,520.9077506260069,1382.6588235294116,2021/11/18 13:44:22.956
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_50,0,ASY13-1_150nM-50,2020/05/04 10:33:17.770,0.0,10946.0,49.503969125000005,0.7025976046041374,569355.573916278,173.16512978184232,0.5969268090831534,S,-1,19,26699,42.261763665625,0,2,mother,2,0,0.1007599961254378,0.2316193118364747,347.03388737814663,1874.4509803921565,2021/11/18 13:45:04.571
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_6,0,ASY13-1_150nM-06,2020/05/04 09:49:55.555,0.0,12727.0,57.5586529375,0.5072240644244433,725442.5333591666,220.63778101675496,0.374422093962828,S,-1,26,27243,43.122859565625,0,6,mother,2,0,0.0456386424754593,0.1437956297112199,389.7932984027264,730.5607843137254,2021/11/18 13:39:18.204
2020-05-04_SCD_Haploid_1,2020-05-04_ASY13-1_150nM_SCD,S,1,Position_8,0,ASY13-1_150nM-08,2020/05/04 09:51:40.647,0.0,8643.0,39.088507687500005,0.0972451440903897,476228.0037387316,144.84109377541907,0.0323252692502927,S,-1,25,23818,37.70143776875,0,1,mother,2,0,0.0905615017282195,0.2088469027953527,,1698.172549019608,2021/11/18 13:39:32.942
