replicate_num,horm_conc,Position_n,Moth_ID,Cell Cycle Stage,frame_i,original_filename,timestamp,time_min,cell_area_pxl,cell_area_um2,ratio_areas_bud_moth,cell_vol_vox,cell_vol_fl,ratio_volumes_bud_moth,predicted_cell_cycle_stage,generation_num,num_spots,ref_ch_vol_vox,ref_ch_vol_um3,ref_ch_vol_len_um,ref_ch_num_fragments,relationship,relative_ID,OF,spots_ch_norm_val,ref_ch_norm_val,spotsize_tot_fluoresc,spots_INref_tot_fluoresc,creation_datetime,mtnet_skeleton_length_voxels
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_27,2,S,0,ASY15-1_60nM-27,2020/02/13 17:29:10.747,0.0,16111.0,72.8630044375,0.4170991292110124,1076288.4158620108,327.3448645342402,0.2325190564655945,S,-1,121,75446,119.42323763125,0,15,mother,3,0,0.0802244616844173,0.0578152690807981,1349.17998882622,3644.18431372549,2021/11/18 16:44:37.046,2127
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_28,1,G1,0,ASY15-1_60nM-28,2020/02/13 17:30:51.648,0.0,7999.0,36.1759774375,0.0,501912.97503360047,152.6529807428643,0.0,G1,-1,42,39524,62.5624160875,0,1,mother,0,0,0.0677752516980941,0.0671819045885467,753.0537455655476,1973.4392156862743,2021/11/18 16:44:46.134,909
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_29,1,S,0,ASY15-1_60nM-29,2020/02/13 17:32:10.951,0.0,13434.0,60.756104625000006,0.3964656964656964,797038.8815256263,242.4132610333501,0.2698710469176754,S,-1,58,49602,78.51485079375,0,4,mother,2,0,0.088207967744492,0.0538408304010468,805.0211455330875,3113.9647058823525,2021/11/18 16:45:05.910,1600
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_3,1,G1,0,ASY15-1_60nM-03,2020/02/13 17:02:43.658,0.0,11658.0,52.724033625,0.0,858675.8720035236,261.15967881591627,0.0,G1,-1,56,48881,77.37358214687501,0,5,mother,0,0,0.117944277171657,0.0520337616723217,922.2896878218232,4993.388235294117,2021/11/18 16:37:44.913,1439
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_30,1,S,0,ASY15-1_60nM-30,2020/02/13 17:33:07.619,0.0,11502.0,52.01851387500001,0.0732481104786787,736967.5760924794,224.14303434540483,0.0210405267730086,S,-1,74,58286,92.26072725625,0,2,mother,2,0,0.0637103734369093,0.0649421285523678,1016.9169047605104,2520.6352941176474,2021/11/18 16:45:19.498,1502
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_31,1,S,0,ASY15-1_60nM-31,2020/02/13 17:34:01.072,0.0,19996.0,90.43315975,0.4262482168330955,1479833.505025064,450.08000745570206,0.2847753985532638,S,-1,114,98712,156.250916325,0,6,mother,2,0,0.0513786332511913,0.0542317655001898,1423.542645973584,3421.858823529412,2021/11/18 16:45:41.272,1901
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_32,2,S,0,ASY15-1_60nM-32,2020/02/13 17:35:06.450,0.0,10605.0,47.96177531250001,0.3149411035337879,575847.6463583673,175.13964380873554,0.1872417574228425,S,-1,65,68550,108.50758078125,0,4,mother,1,0,0.0714482414821283,0.0470463405796887,938.3531712160728,2265.0823529411764,2021/11/18 16:45:55.348,1354
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_33,1,S,0,ASY15-1_60nM-33,2020/02/13 17:36:17.055,0.0,10984.0,49.67582650000001,0.3073077838609855,587960.6500631601,178.823720956098,0.1589519193534447,S,-1,53,47286,74.84886163125,0,4,mother,2,0,0.0845604255762489,0.0654338963990952,683.9217048089587,2438.109803921568,2021/11/18 16:46:07.512,902
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_34,1,S,0,ASY15-1_60nM-34,2020/02/13 17:37:49.313,0.0,17461.0,78.9684638125,0.5208605522167059,1226050.447085695,372.89383737534064,0.3624004150656717,S,-1,84,61199,96.871705853125,0,11,mother,5,0,0.1065633902524032,0.0635385293353053,1139.5681585364691,4564.75294117647,2021/11/18 16:46:29.403,1538
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_35,1,S,0,ASY15-1_60nM-35,2020/02/13 17:38:59.347,0.0,25257.0,114.22636106250002,0.6722060381355932,2126773.1747137746,646.8417447512451,0.5538332127217337,S,-1,165,150431,238.11675980312503,0,3,mother,2,0,0.040387220100642,0.0664215369418736,1779.6310913389975,3172.678431372548,2021/11/18 16:46:59.490,3780
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_36,2,S,0,ASY15-1_60nM-36,2020/02/13 17:40:09.961,0.0,14162.0,64.048530125,0.3878871030968248,908139.8028923676,276.20375391466337,0.2382697732922764,S,-1,115,107052,169.4522762625,0,9,mother,1,0,0.0440985043168053,0.0494989084865072,1348.9970770809225,1888.149019607844,2021/11/18 16:47:19.713,2354
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_37,3,S,0,ASY15-1_60nM-37,2020/02/13 17:41:21.625,0.0,17239.0,77.96445493750001,0.6746648533126093,1111245.1482990908,337.9766865212964,0.5038610744146397,S,-1,112,116422,184.28401998125,0,6,mother,1,0,0.052126799312163,0.0489321207688596,1537.5562167650128,3772.286274509804,2021/11/18 16:47:41.650,2374
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_38,2,S,0,ASY15-1_60nM-38,2020/02/13 17:42:26.165,0.0,17028.0,77.01019425000001,0.3203070481507327,1203841.3722521162,366.1391176499535,0.1754388749360736,S,-1,96,68925,109.101167109375,0,13,mother,3,0,0.0629212154973195,0.0537758564498554,904.3028399371536,2374.4666666666667,2021/11/18 16:48:05.032,2106
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_39,1,S,0,ASY15-1_60nM-39,2020/02/13 17:43:36.414,0.0,13659.0,61.7736811875,0.3788612961841308,778058.6974963627,236.6405836744489,0.2374871190767786,S,-1,59,50466,79.88247369375001,0,3,mother,2,0,0.0450459055723175,0.0534459032672784,641.0834893065114,1126.1764705882354,2021/11/18 16:48:20.153,1158
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_4,2,S,0,ASY15-1_60nM-04,2020/02/13 16:59:40.193,0.0,16602.0,75.08358262500002,0.7618592804839223,967759.199699808,294.33653606108646,0.6147315922662621,S,-1,58,64286,101.75810850625,0,7,mother,1,0,0.0316943695548375,0.0429134457546874,542.8479397087837,702.6196078431371,2021/11/18 16:38:00.341,1329
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_40,3,S,0,ASY15-1_60nM-40,2020/02/13 17:44:50.053,0.0,14737.0,66.64900356250001,0.5551920641620937,844103.8927781465,256.7277231289209,0.401784444094815,S,-1,58,62033,98.191841846875,0,6,mother,4,0,0.072404863123691,0.0589267009952464,653.4866183142019,2506.3529411764703,2021/11/18 16:48:40.178,1232
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_41,1,S,0,ASY15-1_60nM-41,2020/02/13 12:28:51.913,0.0,15549.0,70.32132431250001,0.4728616084114805,1008295.3580105108,306.66529762294726,0.3123469747530724,S,-1,66,79305,125.531636671875,0,5,mother,2,0,0.1212240497013073,0.0644371437389788,994.2499084998768,6707.258823529413,2021/11/18 16:49:00.291,1332
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_42,1,G1,0,ASY15-1_60nM-42,2020/02/13 12:30:12.169,0.0,7306.0,33.041841625,0.0,446895.7179833657,135.91990409655432,0.0,G1,-1,45,37778,59.79867814375,0,1,mother,0,0,0.1597147096433611,0.0739309666929966,888.3769252906642,4452.223529411764,2021/11/18 16:49:13.480,928
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_43,1,S,0,ASY15-1_60nM-43,2020/02/13 12:31:26.663,0.0,17810.0,80.54683812500001,0.5214419955578335,1159430.591593701,352.63191942665435,0.3460427619680278,S,-1,103,70246,111.19217388125,0,8,mother,2,0,0.1018455204649837,0.0581004947856214,1353.509513490921,5375.803921568627,2021/11/18 16:49:33.386,1718
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_44,2,S,0,ASY15-1_60nM-44,2020/02/13 12:33:15.487,0.0,11925.0,53.9315578125,0.3691159586681974,640913.6195038838,194.9289603629317,0.2214077599230876,S,-1,81,89895,142.294514578125,0,7,mother,9,0,0.0448522417406156,0.0471233164612524,940.7975405894938,1168.133333333334,2021/11/18 16:49:54.092,1997
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_45,1,S,0,ASY15-1_60nM-45,2020/02/13 12:34:49.237,0.0,12990.0,58.748086875000006,0.4979243542435424,770762.7416458682,234.4215746761823,0.3569015795584399,S,-1,94,81135,128.428337953125,0,11,mother,2,0,0.0552664268348402,0.047842935901044,1144.8837962711625,2522.580392156862,2021/11/18 16:50:12.110,1733
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_46,1,S,0,ASY15-1_60nM-46,2020/02/13 12:36:17.340,0.0,20581.0,93.07885881250002,0.6528268551236749,1528436.874705145,464.8623494649218,0.4838627366846073,S,-1,102,97829,154.853218384375,0,10,mother,2,0,0.207558256812963,0.0723555284684009,2121.999110922943,14461.772549019606,2021/11/18 16:50:41.181,2194
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_47,1,S,0,ASY15-1_60nM-47,2020/02/13 12:37:45.263,0.0,17395.0,78.66997468750002,0.5560425798371947,1105513.5073624407,336.2334519028471,0.4476777884323186,S,-1,111,112391,177.903362678125,0,6,mother,2,0,0.0672970295418386,0.0521825321884989,1329.9328264955006,4467.290196078431,2021/11/18 16:51:15.327,2249
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_48,1,S,0,ASY15-1_60nM-48,2020/02/13 12:39:13.045,0.0,19978.0,90.351753625,0.438508064516129,1486851.8594920577,452.2145861228997,0.2580921758912611,S,-1,117,80811,127.91547936562502,0,15,mother,2,0,0.1391190997120256,0.0690726858343976,1327.875710990385,7011.105882352942,2021/11/18 16:51:45.253,2148
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_49,2,S,0,ASY15-1_60nM-49,2020/02/13 12:40:31.752,0.0,15648.0,70.769058,0.4878767709422839,1012172.257659964,307.8444269082389,0.3110754088878547,S,-1,71,84156,133.2102694125,0,6,mother,1,0,0.0805551094893819,0.0552632266106277,968.1981087661878,3856.858823529411,2021/11/18 16:52:01.942,2233
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_5,1,S,0,ASY15-1_60nM-05,2020/02/13 17:03:42.839,0.0,21438.0,96.95469487500002,0.4850374064837905,1585756.5896076858,482.2957010028418,0.3299390048613796,S,-1,129,112420,177.9492666875,0,9,mother,2,0,0.0499191101212256,0.0504036451347692,1668.0496267563549,3293.588235294118,2021/11/18 16:38:24.164,2571
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_50,1,S,0,ASY15-1_60nM-50,2020/02/13 12:43:02.578,0.0,19636.0,88.80503725,0.5882876324516703,1378558.0991539245,419.27786973224914,0.4463606398956355,S,-1,127,86532,136.9712323875,0,17,mother,6,0,0.0904949969884522,0.0492817325678162,1548.821482201503,5014.823529411764,2021/11/18 16:52:25.711,3429
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_6,1,G1,0,ASY15-1_60nM-06,2020/02/13 17:04:50.299,0.0,10094.0,45.650745875000005,0.0,696768.3683849073,211.9167537244434,0.0,G1,-1,58,42395,67.106913015625,0,1,mother,0,0,0.0970722979443895,0.0492713526414209,856.954834997495,3322.411764705884,2021/11/18 16:38:36.246,1385
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_7,2,S,0,ASY15-1_60nM-07,2020/02/13 17:05:59.745,0.0,15194.0,68.71581462500001,0.4691549023399729,864161.8827009859,262.8282068815611,0.3159799914052741,S,-1,73,71778,113.61717189375,0,12,mother,1,0,0.0924275660433418,0.045956442328401,1136.632222080518,4686.913725490196,2021/11/18 16:38:52.630,1574
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_8,1,S,0,ASY15-1_60nM-08,2020/02/13 17:06:56.713,0.0,11750.0,53.140109375,0.3456252863032524,678016.9723362229,206.2136604746026,0.2136782579506175,S,-1,57,46786,74.05741319375001,0,2,mother,2,0,0.097809507244984,0.064486947443226,884.7683849234929,3328.078431372549,2021/11/18 16:39:04.852,937
2020-02-13_SCGE_Diploid_1,2020-02-13_ASY15-1_60nM_SCGE,Position_9,2,S,0,ASY15-1_60nM-09,2020/02/13 17:08:00.174,0.0,14816.0,67.00628600000002,0.5321613236814892,882067.0248003067,268.27391848505744,0.3760066546833088,S,-1,60,50035,79.20024514062501,0,6,mother,3,0,0.1603905454526392,0.1009966766733643,785.5744128488029,5934.956862745098,2021/11/18 16:39:22.234,1103
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_1,1,S,0,ASY15-1_0nM-02,2020/02/20 14:58:08.061,0.0,7423.0,33.5709814375,0.4798644338118022,315484.3580056266,95.95214713085228,0.3467543374486682,S,-1,33,28899,45.744136790625,0,4,mother,2,0,0.0666355811064238,0.0419040992304465,461.118151201471,1284.7058823529414,2021/11/18 16:52:39.262,695
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_10,1,G1,0,ASY15-1_0nM-11,2020/02/20 15:08:51.712,0.0,4493.0,20.319873312500004,0.0,202324.3209180073,61.5353900003124,0.0,G1,-1,17,21216,33.5827401,0,1,mother,0,0,0.1957434467802207,0.06584802396753,521.7176470588236,3308.5764705882348,2021/11/18 16:53:52.304,547
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_11,1,S,0,ASY15-1_0nM-12,2020/02/20 15:09:50.558,0.0,5162.0,23.345467625000005,0.1165909582522171,224567.90488102043,68.30060541266712,0.0400751979550093,S,-1,16,22668,35.881106362500006,0,2,mother,2,0,0.1802022920364574,0.0770219373638104,501.12941176470576,3254.01568627451,2021/11/18 16:53:58.033,445
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_12,1,S,0,ASY15-1_0nM-13,2020/02/20 15:10:50.131,0.0,6076.0,27.479089750000004,0.311178247734139,251163.9285395305,76.38958196703393,0.1886200337872463,S,-1,24,25396,40.1992490375,0,2,mother,2,0,0.176485846329642,0.0588811726912781,712.6823529411764,3805.21568627451,2021/11/18 16:54:05.028,468
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_13,2,S,0,ASY15-1_0nM-14,2020/02/20 15:11:48.811,0.0,8622.0,38.993533875,0.7032793362307388,397854.6661015436,121.00444440351802,0.5622176514103392,S,-1,27,46309,73.30237138437501,0,2,mother,1,0,0.1354206959123743,0.0542693362661795,557.3943696481618,3982.776470588236,2021/11/18 16:54:16.106,831
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_14,2,S,0,ASY15-1_0nM-15,2020/02/20 15:13:00.909,0.0,6748.0,30.51825175,0.4023275145469659,278618.7824620189,84.73976515735139,0.2785927410497146,S,-1,26,29123,46.098705690625,0,2,mother,1,0,0.1401505465170019,0.0694587369633696,617.188388049164,3480.5372549019603,2021/11/18 16:54:23.637,454
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_15,1,S,0,ASY15-1_0nM-16,2020/02/20 15:14:05.729,0.0,7633.0,34.5207195625,0.710667861945316,334878.76365476,101.85080681758036,0.5794578365878114,S,-1,33,45323,71.741635065625,0,2,mother,2,0,0.1188038548221223,0.0661405400278369,660.1846534030661,3609.043137254901,2021/11/18 16:54:34.939,952
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_16,2,S,0,ASY15-1_0nM-17,2020/02/20 15:14:58.620,0.0,9527.0,43.0864529375,0.3731622946093975,491073.4172205135,149.3562123937465,0.206298652509913,S,-1,31,37910,60.00762053125001,0,3,mother,1,0,0.1626843220611198,0.0741141669716703,727.2044994399253,4227.3294117647065,2021/11/18 16:54:45.789,818
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_17,1,S,0,ASY15-1_0nM-18,2020/02/20 15:15:55.471,0.0,7058.0,31.920246125,0.3976237623762376,316187.6284861364,96.16604145209612,0.2607185382868795,S,-1,25,32050,50.73184484375,0,3,mother,2,0,0.1540089415001427,0.072481421743667,688.6557148990981,3795.517647058823,2021/11/18 16:54:54.966,624
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_18,1,S,0,ASY15-1_0nM-19,2020/02/20 15:16:48.322,0.0,5122.0,23.164565125000003,0.0737945492662473,217498.0312313172,66.15035758129679,0.0201836060950077,S,-1,20,20896,33.076213100000004,0,4,mother,2,0,0.093216801469234,0.0600793579735957,,1264.4039215686273,2021/11/18 16:55:00.896,466
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_19,3,S,0,ASY15-1_0nM-20,2020/02/20 15:18:35.630,0.0,7141.0,32.2956188125,0.5663522702347006,293637.8138481056,89.30768832929822,0.4054396256867383,S,-1,20,27886,44.14066225625,0,2,mother,1,0,0.1623439358440006,0.0660712139204527,477.20251351148727,3505.9882352941177,2021/11/18 16:55:10.798,487
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_2,1,S,0,ASY15-1_0nM-03,2020/02/20 14:59:17.117,0.0,6485.0,29.3288178125,0.3646885521885522,275780.9229361453,83.87665195426045,0.2158894601700276,S,-1,21,26406,41.79797488125,0,3,mother,2,0,0.0877421843926812,0.0556203798101823,358.1872934400542,1614.133333333333,2021/11/18 16:52:47.542,500
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_20,1,S,0,ASY15-1_0nM-21,2020/02/20 15:19:41.316,0.0,5150.0,23.291196875,0.1051502145922746,223916.33046594585,68.10243405311965,0.0371671706405562,S,-1,18,23030,36.45411503125,0,2,mother,2,0,0.1216356589041379,0.064297894565177,383.354632310136,1925.572549019608,2021/11/18 16:55:16.818,432
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_21,1,S,0,ASY15-1_0nM-22,2020/02/20 15:20:35.232,0.0,8249.0,37.30661806250001,0.6260595308495959,379427.8418191024,115.40006716630606,0.4930706920882761,S,-1,28,39508,62.5370897375,0,2,mother,2,0,0.135451417648538,0.0592125998164755,772.0470588235294,3997.764705882353,2021/11/18 16:55:27.243,675
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_22,1,S,0,ASY15-1_0nM-23,2020/02/20 15:21:29.488,0.0,6494.0,29.369520875000003,0.5165810368986455,264130.49718502373,80.3332643426669,0.4084959590381937,S,-1,21,29532,46.7461105125,0,2,mother,2,0,0.1388747058923793,0.0537176821173332,486.8791889655592,3238.5058823529407,2021/11/18 16:55:34.611,506
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_23,1,S,0,ASY15-1_0nM-24,2020/02/20 15:22:50.044,0.0,7798.0,35.266942375000006,0.7634554500226142,331472.4715953568,100.81480922035976,0.64140571636842,S,-1,36,41075,65.017489140625,0,6,mother,2,0,0.1360679235725412,0.0474803480068819,945.9231852623054,3793.352941176471,2021/11/18 16:55:43.685,742
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_24,1,S,0,ASY15-1_0nM-25,2020/02/20 15:23:54.839,0.0,6113.0,27.646424562500005,0.2601525458668315,246752.5903265375,75.04790729278747,0.1513134246751081,S,-1,18,32014,50.67486055625,0,2,mother,2,0,0.1249306422021835,0.0611459358089627,401.2890073161081,2767.611764705882,2021/11/18 16:55:50.786,607
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_25,1,S,0,ASY15-1_0nM-26,2020/02/20 15:24:50.410,0.0,7236.0,32.72526225,0.6264329062710722,309418.48630710307,94.1072587903558,0.5199403669881298,S,-1,29,35149,55.637242259375,0,2,mother,2,0,0.0613590963958685,0.0449321331881043,419.886499388322,1158.4980392156865,2021/11/18 16:55:58.905,708
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_26,1,G1,0,ASY15-1_0nM-27,2020/02/20 15:25:52.788,0.0,4671.0,21.1248894375,0.0,220502.0096507909,67.06399457143277,0.0,G1,-1,21,18625,29.481454296875,0,2,mother,0,0,0.1013792797407822,0.0677101273909448,333.804276461716,1288.227450980392,2021/11/18 16:56:03.479,420
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_27,1,S,0,ASY15-1_0nM-28,2020/02/20 15:26:53.660,0.0,6213.0,28.098680812500003,0.5493765586034913,244753.97423172,74.4400435406816,0.4254085161556452,S,-1,22,24817,39.282751746875,0,2,mother,2,0,0.1018139190143459,0.0718809570816301,375.0160335737064,1647.3254901960786,2021/11/18 16:56:10.302,314
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_28,1,G1,0,ASY15-1_0nM-29,2020/02/20 15:27:44.935,0.0,4512.0,20.405802,0.0,196054.32007484883,59.62841734652847,0.0,G1,-1,15,16573,26.233349909375,0,3,mother,0,0,0.1119545054648628,0.0754847738055858,247.98039215686265,1338.8823529411764,2021/11/18 16:56:15.318,266
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_29,1,S,0,ASY15-1_0nM-30,2020/02/20 15:28:57.918,0.0,7475.0,33.806154687500005,0.5233340126350112,316858.79426086904,96.37017137338113,0.3761789745949248,S,-1,37,41729,66.052703696875,0,3,mother,2,0,0.1057468991747764,0.062664687840707,542.5668395882694,2118.011764705882,2021/11/18 16:56:25.603,966
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_3,1,G1,0,ASY15-1_0nM-04,2020/02/20 15:00:14.200,0.0,5080.0,22.974617500000004,0.0,251617.42427946767,76.52750921717322,0.0,G1,-1,18,18114,28.67259399375,0,3,mother,0,0,0.1763475679100306,0.0734339744251985,376.8226468202852,2427.6392156862744,2021/11/18 16:52:54.207,414
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_30,1,G1,0,ASY15-1_0nM-31,2020/02/20 15:29:49.091,0.0,4349.0,19.668624312500004,0.0,194807.3816252841,59.249170583449285,0.0,G1,-1,15,16589,26.258676259375,0,3,mother,0,0,0.2081461363112852,0.0815516011417031,465.7529411764705,2843.952941176471,2021/11/18 16:56:30.878,262
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_31,1,G1,0,ASY15-1_0nM-32,2020/02/20 15:30:53.201,0.0,5307.0,24.0012391875,0.0,260014.54290622944,79.08142842585835,0.0,G1,-1,23,21696,34.3425306,0,1,mother,0,0,0.103610956729035,0.0656474350454132,438.58901835294114,1586.9333333333334,2021/11/18 16:56:42.486,545
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_31,2,G1,0,ASY15-1_0nM-32,2020/02/20 15:30:53.201,0.0,1984.0,8.972764000000002,0.0,62826.3877758615,19.10816384583456,0.0,G1,-1,5,5701,9.024095084375,0,1,mother,0,0,0.1444610247386798,0.0722659311712857,45.58039215686274,637.929411764706,2021/11/18 16:56:42.486,71
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_31,3,G1,0,ASY15-1_0nM-32,2020/02/20 15:30:53.201,0.0,4880.0,22.070105,0.0,236696.3953899002,71.98939275267978,0.0,G1,-1,17,18770,29.71097434375,0,1,mother,0,0,0.1259624184543344,0.0560165220103241,329.7838304750839,1764.827450980392,2021/11/18 16:56:42.486,436
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_32,2,S,0,ASY15-1_0nM-33,2020/02/20 15:31:49.491,0.0,7145.0,32.3137090625,0.4947698744769874,297360.0448401167,90.4397763290275,0.3954583327286498,S,-1,27,34837,55.14337843437501,0,2,mother,1,0,0.0863906720644815,0.0528497367997804,429.2900444614803,1839.349019607844,2021/11/18 16:56:50.393,906
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_33,1,G1,0,ASY15-1_0nM-34,2020/02/20 15:32:48.684,0.0,4213.0,19.0535558125,0.0,190895.35300419928,58.05935709094089,0.0,G1,-1,20,20002,31.661103293750003,0,1,mother,0,0,0.1416733296246752,0.0714661510965267,442.11789969282,2264.2666666666664,2021/11/18 16:56:57.480,407
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_34,1,S,0,ASY15-1_0nM-35,2020/02/20 15:33:46.914,0.0,5212.0,23.571595750000004,0.1439859525899912,217571.6202117772,66.17273910513823,0.0549471931379623,S,-1,19,20092,31.8035640125,0,2,mother,2,0,0.1854794810079444,0.0827588551508939,499.3803668330801,3064.176470588236,2021/11/18 16:57:03.873,323
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_35,2,S,0,ASY15-1_0nM-36,2020/02/20 15:34:40.842,0.0,7995.0,36.1578871875,0.7680229986731535,337214.49684415,102.56120214768026,0.6811376128926409,S,-1,34,35755,56.596477765625,0,3,mother,1,0,0.074685513606538,0.0551314312261534,519.3147526822092,1855.886274509804,2021/11/18 16:57:16.817,965
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_36,1,S,0,ASY15-1_0nM-37,2020/02/20 15:35:27.868,0.0,7372.0,33.34033075000001,0.6720344749376276,302993.0898692128,92.15302375860976,0.5749397822988838,S,-1,22,24466,38.72715494375,0,3,mother,2,0,0.0926073821044228,0.0634404475671614,326.10398904087174,1502.9058823529413,2021/11/18 16:57:23.539,524
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_37,1,S,0,ASY15-1_0nM-38,2020/02/20 15:36:31.618,0.0,7098.0,32.101148625,0.456,292216.15284873435,88.87530104314494,0.3238060149603615,S,-1,20,22513,35.635757346875,0,4,mother,2,0,0.2229406851044321,0.0938496599821763,369.3568837441268,3691.823529411765,2021/11/18 16:57:30.809,390
2020-02-20_SCGE_Diploid_2,2020-02-20_ASY15-1_0nM_SCGE,Position_38,2,S,0,ASY15-1_0nM-39,2020/02/20 15:37:30.447,0.0,8213.0,37.143805812500005,0.7124687239366139,362367.8278932295,110.21139481304616,0.6034608425708611,S,-1,28,47482,75.15910941875,0,2,mother,1,0,0.1099832925220064,0.0634881360186196,499.517498626292,3226.866666666667,2021/11/18 16:57:42.158,739
